claim_id,tweet_id,label
1000,1571798869859524609,misleading
1001,1575015499427086342,misleading
1001,1575103754000424960,misleading
1002,1574813208766025738,misleading
1002,1574694481911156736,misleading
1002,1574356791571496960,misleading
1002,801114647,true
1003,1574522476796649472,false
1003,1574526849501503488,false
1003,1574307402119364609,false
1003,1574306744901271552,false
1006,1574293996171558915,misleading
1006,1574331018538110976,misleading
1006,1410838286105448455,true
1006,1409880348901642245,true
1006,1409600489256271878,true
1006,1409551408345534466,true
1006,1409545644243505155,true
1006,1409291270741184518,true
1006,1409228255408832513,true
1007,1573809510950608898,misleading
1007,1574147834898657280,misleading
1007,1574096422554812417,misleading
1007,1574059024307331073,misleading
1007,1574035572418838528,misleading
1007,1573961940346585088,misleading
1007,1573956768442580992,misleading
1007,636401515213680640,true
1007,635816715025297410,true
1007,635699292791922688,true
1007,634693663554187264,true
1007,634624532490248192,true
1007,634397301893500928,true
1007,634010405417803776,true
1007,633818398296698880,true
1007,633703837380034562,true
1007,633703206300872704,true
1007,633683511543664644,true
1008,1574075786184761344,misleading
1008,1574061093445476357,misleading
1008,1574057030347853825,misleading
1008,1574080417275125760,misleading
1008,1574079477302566912,misleading
1008,1574194517460369414,misleading
1008,1574069853396377604,misleading
1008,659065824255332352,true
1008,656704633197334528,true
1008,659426419001290752,true
1009,1572998592356384768,misleading
1009,1575582176430522368,misleading
1009,1575354121162571776,misleading
1009,1574117566976757760,misleading
1009,1574059117412491265,misleading
1009,1573995528261615617,misleading
1009,1573989439512219648,misleading
1009,1573597420881158144,misleading
1009,1573581060587274240,misleading
1009,1573544936317878273,misleading
1009,1573439832994598919,misleading
1009,1573425464294903808,misleading
1009,1573415914267353088,misleading
1009,1573410515346665472,misleading
1009,1573410244629524481,misleading
1009,1573409839472320512,misleading
1009,1573386625450737664,misleading
1009,1573358035958992899,misleading
1009,1573330419067543552,misleading
1009,1573322710100361217,misleading
1009,1573311393759399937,misleading
1009,1573310225884803072,misleading
1009,1573302751450304515,misleading
1009,1573285133569982464,misleading
1009,1573272466323128321,misleading
1009,1573269967398932480,misleading
1009,1573267716168994817,misleading
1009,1573249213240066048,misleading
1009,1573247706155327489,misleading
1009,1573244743001296896,misleading
1009,1573241491392270336,misleading
1009,1573225461085515776,misleading
1009,1573221704058421248,misleading
1009,1573215109224484864,misleading
1009,1573211559886716928,misleading
1009,1573178541683900417,misleading
1009,1573169248909787136,misleading
1009,1573063888299765761,misleading
1009,1573051986433417217,misleading
1009,1573047210085941250,misleading
1009,1573046313096200192,misleading
1009,1573044731084509185,misleading
1009,1573043281096998912,misleading
1009,1573032587831934976,misleading
1009,1573027381526560770,misleading
1009,1573022836494680064,misleading
1009,1573020329458515968,misleading
1009,1573019306941636610,misleading
1009,1573017831444287489,misleading
1009,1573001111535235072,misleading
1009,1572991349112045568,misleading
1009,1572986146639986694,misleading
1009,1572984847819493378,misleading
1010,1574012945218011137,misleading
1010,1574434756170743816,misleading
1010,1574077458248306688,misleading
1010,1574076152590741506,misleading
1010,1574062730620854274,misleading
1010,1574061587291426818,misleading
1010,1574058462354497539,misleading
1010,1574053605702881280,misleading
1010,1574051972118093826,misleading
1010,1574050515780001800,misleading
1010,1574045220970209280,misleading
1010,1574042721978703872,misleading
1010,1574036448709607424,misleading
1010,1574036350776516621,misleading
1010,1574035726609645569,misleading
1010,1574033385340735489,misleading
1010,1574026049008144384,misleading
1010,1574025912735207424,misleading
1010,1574025857265442824,misleading
1010,1574019506355294211,misleading
1010,1574018494324260865,misleading
1010,1574018182771363840,misleading
1010,1574017932732108801,misleading
1010,1574016531738025986,misleading
1010,1574015087542681602,misleading
1010,1574013973288067072,misleading
1011,1574352479457771521,false
1011,1580363218228477953,false
1011,1578182024233639936,false
1011,1578201028322795520,false
1011,1576500199874101249,false
1011,1575412177888067586,false
1011,1574916042782023680,false
1011,1574495818761093142,false
1011,1574472509738684460,false
1011,1574470939127214080,false
1011,1574405978732347393,false
1011,1574404036870258688,false
1011,1445718891829727237,false
1011,1394406183860162560,false
1011,1394379967354621953,false
1011,1394060409662021644,false
1011,1394019437695614978,false
1011,1393982127985811458,false
1011,1132429121244545025,false
1011,1006814215846449152,false
1011,941714797569114112,false
1011,941272660591431682,false
1011,941089294306996224,false
1011,941075245385048064,false
1011,939532078001074176,false
1011,939273752856145920,false
1011,939264730371362816,false
1011,939241840192249856,false
1011,939227887772856322,false
1011,938488229438816256,false
1011,894177404134055937,false
1011,893590103649648640,false
1011,893441364955979776,false
1011,733324873297104896,false
1011,602034768050532352,false
1011,598452011609231360,false
1011,598233897915125760,false
1011,1577710716236210181,true
1011,1574844574090072076,true
1013,1573060473121013763,misleading
1013,1573618978395750400,misleading
1013,1573580150251393025,misleading
1013,1574150224167288833,misleading
1013,1574232986278662144,misleading
1013,935826146448601088,true
1013,935520051880448001,true
1013,935819604907184129,true
1013,935823447736897536,true
1013,935805792095232000,true
1013,935532571282300928,true
1013,934900586830540800,true
1013,935833452045144064,true
1013,935944615022202883,true
1013,935864740487852034,true
1013,935598486678134786,true
1013,935829764979425281,true
1013,935520173443907584,true
1013,935860539590311936,true
1013,935808041894731777,true
1013,935807268926447617,true
1013,935920054310506498,true
1016,1573645559155539979,misleading
1016,1574719053012369409,misleading
1016,1573952201483067393,misleading
1016,1573932053174910976,misleading
1016,1573812421516529674,misleading
1016,1573767854687764483,misleading
1016,1573766137619398656,misleading
1016,1573744221709893632,misleading
1016,1573729108718194689,misleading
1016,1573704739723829248,misleading
1016,1573696283759493121,misleading
1016,1573679100635631616,misleading
1016,1573667084256550916,misleading
1016,1573665926876205057,misleading
1016,1573665264062922752,misleading
1016,1573663687403081728,misleading
1016,1573662929605607426,misleading
1016,1573660843069345792,misleading
1016,1573654580080017413,misleading
1016,1573654349674414082,misleading
1016,1573652202455023617,misleading
1016,1573647104446287872,misleading
1016,1573645927801298945,misleading
1016,1573973547092934659,true
1017,1574002551887904768,misleading
1017,1574898025759219737,misleading
1017,1574783782363734016,misleading
1017,1574534299159875590,misleading
1017,1574496171204255744,misleading
1019,1572564997171204097,misleading
1019,1572876143023517698,misleading
1019,1573366528506052608,misleading
1019,1573209350163906560,misleading
1019,1572970847047979012,misleading
1019,1572925145966321664,misleading
1019,1572836108248965122,misleading
1019,1572810954391396353,misleading
1019,1572787323477041154,misleading
1019,1572753556452646917,misleading
1019,1572709888790507521,misleading
1019,1572700128921923584,misleading
1019,1572696735608377344,misleading
1019,1572671110361288704,misleading
1019,1572666698800730112,misleading
1019,1572663434206150658,misleading
1019,1572565738820620290,misleading
1019,1572565062212255747,misleading
1019,1575581929155371008,true
1019,1575238505046982662,true
1019,1575238217506426894,true
1019,1573092025867575299,true
1019,1573020649777504256,true
1019,1573020554944077824,true
1019,1572986664175423488,true
1019,1572984064986038272,true
1019,1572916116699201540,true
1019,1572685497729687553,true
1019,1572660869376446468,true
1019,1572620753761357824,true
1019,1572610563850608640,true
1019,1572608182777958400,true
1019,1572607227823005696,true
1020,1573966169140301824,misleading
1020,1575124671598661635,misleading
1020,1575030107944914944,misleading
1020,1574690336244658177,misleading
1020,1574655960647450632,misleading
1020,1574645812692393984,misleading
1020,1574645430914355200,misleading
1020,1574639532351389696,misleading
1020,1574508874404536320,misleading
1020,1574503373075890184,misleading
1020,1574484542236360704,misleading
1020,1574469010976116773,misleading
1020,1574443063983755269,misleading
1020,1574440323786280981,misleading
