claim_id,tweet_id,tweet_link,misbar_url
930,1579963872307740672,https://twitter.com/moh479320/status/1579963872307740672,https://misbar.com/factcheck/2022/10/12/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D9%81%D8%AA%D8%AD-%D8%A8%D8%A7%D8%A8%D9%87%D8%A7-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B2%D8%A7%D9%8A%D8%AF-%D8%A5%D9%86%D9%85%D8%A7-%D9%84%D9%8A%D9%85%D9%88%D8%B2%D9%8A%D9%86-%D8%A7%D8%B3%D8%AA%D8%B9%D8%B1%D8%B6%D8%A7%D9%87%D8%A7-%D8%B3%D9%88%D9%8A%D8%A7
931,1577764010027540480,https://twitter.com/JarasQ8/status/1577764010027540480,https://misbar.com/factcheck/2022/10/12/%D9%85%D8%B4%D9%87%D8%AF-%D8%AA%D9%85%D8%AB%D9%8A%D9%84%D9%8A-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%84%D8%A7%D8%B9%D8%A8%D8%A9-%D8%B1%D9%88%D8%B3%D9%8A%D8%A9-%D8%B1%D9%81%D8%B9%D8%AA-%D8%A7%D9%84%D8%AD%D9%83%D9%85-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D8%A5%D9%84-%D8%B4%D8%A8%D9%83%D8%A9-%D9%83%D8%B1%D8%A9-%D8%A7%D9%84%D8%B3%D9%84%D8%A9
932,1579328192837750785,https://twitter.com/Weldl9ayed/status/1579328192837750785,https://misbar.com/factcheck/2022/10/12/%D8%A7%D9%84%D8%BA%D9%84%D8%A7%D9%81-%D9%85%D9%81%D8%A8%D8%B1%D9%83-%D9%88%D9%81%D8%B1%D8%AD%D8%A7%D8%AA-%D8%B9%D8%A8%D8%A7%D8%B3-%D9%84%D9%85-%D9%8A%D8%B5%D8%B1%D8%AD-%D8%A8%D8%A3%D9%86-%D9%81%D8%B1%D9%86%D8%B3%D8%A7-%D9%84%D9%85-%D8%AA%D8%B3%D8%AA%D8%B9%D9%85%D8%B1-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D8%A5%D9%86%D9%85%D8%A7-%D8%A3%D8%B3%D8%B3%D8%AA%D9%87%D8%A7
933,1579809861965348864,https://twitter.com/ashrafnsier/status/1579809861965348864,https://misbar.com/factcheck/2022/10/12/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%88%D8%B5%D9%88%D9%84-%D9%82%D8%A7%D8%B0%D9%81%D8%A9-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D8%A5%D9%84-%D8%A8%D9%88%D9%84%D9%86%D8%AF%D8%A7
934,1579235728181325825,https://twitter.com/DrissiaSeraj/status/1579235728181325825,https://misbar.com/factcheck/2022/10/11/%D9%82%D8%A7%D8%A6%D9%85%D8%A9-%D9%85%D8%B6%D9%84%D9%84%D8%A9-%D9%84%D8%AA%D8%B1%D8%AA%D9%8A%D8%A8-%D8%A7%D9%84%D8%AF%D9%88%D9%84-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%AD%D8%B3%D8%A8-%D9%85%D8%A4%D8%B4%D8%B1-%D8%A7%D9%84%D8%B3%D8%B9%D8%A7%D8%AF%D8%A9-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85%D9%8A-%D9%84%D8%B9%D8%A7%D9%85-2022
935,1579699619109695488,https://twitter.com/emaratad1/status/1579699619109695488,https://misbar.com/factcheck/2022/10/11/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D8%B3%D8%AA%D9%82%D8%A8%D8%A7%D9%84-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D9%84%D9%85%D8%AD%D9%85%D8%AF-%D8%A8%D9%86-%D8%B2%D8%A7%D9%8A%D8%AF-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%B2%D9%8A%D8%A7%D8%B1%D8%A9-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A5%D9%85%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%AE%D9%8A%D8%B1%D8%A9
937,1578871201602367489,https://twitter.com/BnshKhaled/status/1578871201602367489,https://misbar.com/factcheck/2022/10/10/%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%AF%D8%A8%D8%A7%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%B9%D8%B3%D9%83%D8%B1%D9%8A%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D8%B1%D8%B3%D9%84%D8%A9-%D9%85%D9%86-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A7-%D8%A5%D9%84-%D8%A7%D9%84%D9%8A%D9%88%D9%86%D8%A7%D9%86
938,1579039789952954369,https://twitter.com/HamedMusher/status/1579039789952954369,https://misbar.com/factcheck/2022/10/10/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D8%B9%D9%86%D8%B5%D8%B1-%D9%81%D9%8A-%D8%A7%D9%84%D8%AD%D8%B1%D8%B3-%D8%A7%D9%84%D8%AB%D9%88%D8%B1%D9%8A-%D9%82%D8%AA%D9%84-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D9%82%D8%A7%D8%A6%D8%AF-%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D8%A7%D8%B3%D9%8A%D8%AC-%D8%A7%D9%84%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A%D8%A9
939,157921034592702054,https://twitter.com/L1JmG9xosh7fgo1/status/157921034592702054,https://misbar.com/factcheck/2022/10/10/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%86%D9%87%D8%A8-%D9%85%D8%AA%D8%A7%D8%AC%D8%B1-%D9%81%D9%8A-%D9%86%D9%8A%D9%88%D9%8A%D9%88%D8%B1%D9%83-%D9%82%D8%AF%D9%8A%D9%85
940,1578826385962852352,https://twitter.com/saif_aldareei/status/1578826385962852352,https://misbar.com/factcheck/2022/10/09/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D8%A7%D9%84%D8%B0%D9%8A-%D8%AA%D8%B8%D9%87%D8%B1-%D9%81%D9%8A%D9%87-%D9%85%D8%AD%D8%B7%D8%A9-%D8%A3%D9%88%D8%A8%D9%83-%D9%84%D9%84%D9%88%D9%82%D9%88%D8%AF-%D9%82%D8%AF%D9%8A%D9%85
941,1578782360795217921,https://twitter.com/wfDi1bbsFII38Nc/status/1578782360795217921,https://misbar.com/factcheck/2022/10/09/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D8%A7%D9%84%D8%AA%D9%8A-%D8%AA%D8%AC%D9%85%D8%B9-%D8%A8%D9%8A%D9%86-%D8%AD%D8%B3%D9%86-%D9%86%D8%B5%D8%B1-%D8%A7%D9%84%D9%84%D9%87-%D9%88%D9%86%D8%A8%D9%8A%D9%87-%D8%A8%D8%B1%D9%8A-%D9%82%D8%AF%D9%8A%D9%85%D8%A9
942,1578728602543456256,https://twitter.com/26septnet1/status/1578728602543456256,https://misbar.com/factcheck/2022/10/09/%D8%B5%D9%88%D8%B1%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%83%D8%A9-%D9%82%D8%A8%D8%A7%D8%A6%D9%84-%D9%85%D9%86-%D9%86%D8%AC%D8%B1%D8%A7%D9%86-%D8%A8%D8%A7%D8%AD%D8%AA%D9%81%D8%A7%D9%84-%D8%A7%D9%84%D9%85%D9%88%D9%84%D8%AF-%D8%A7%D9%84%D9%86%D8%A8%D9%88%D9%8A-%D9%81%D9%8A-%D8%B5%D9%86%D8%B9%D8%A7%D8%A1-%D9%82%D8%AF%D9%8A%D9%85%D8%A9
943,1578408022778548224,https://twitter.com/soldier2017kg/status/1578408022778548224,https://misbar.com/factcheck/2022/10/09/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%B9%D8%AB%D9%88%D8%B1-%D8%B9%D9%84-%D8%BA%D9%88%D8%A7%D8%B5%D8%A9-%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%82%D8%B7%D8%A8-%D8%A7%D9%84%D8%B4%D9%85%D8%A7%D9%84%D9%8A-%D9%82%D8%AF%D9%8A%D9%85
944,1578418096590639104,https://twitter.com/annan_85/status/1578418096590639104,https://misbar.com/factcheck/2022/10/08/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D8%A7%D9%86%D8%AF%D9%84%D8%A7%D8%B9-%D8%AD%D8%B1%D8%A7%D8%A6%D9%82-%D9%81%D9%8A-%D9%82%D8%A7%D8%B9%D8%A7%D8%AA-%D9%85%D8%A7%D8%B3%D9%88%D9%86%D9%8A%D8%A9-%D8%A8%D9%83%D9%86%D8%AF%D8%A7-%D8%B9%D8%A7%D9%85-2021-%D9%88%D9%84%D9%8A%D8%B3-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7
949,1578055992763457544,https://twitter.com/T_mi_7/status/1578055992763457544,https://misbar.com/factcheck/2022/10/07/%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A-%D9%84%D9%86-%D9%8A%D9%86%D8%A7%D9%82%D8%B4-%D8%AA%D8%B1%D8%AD%D9%8A%D9%84-%D8%A7%D9%84%D9%84%D8%A7%D8%B9%D8%A8-%D9%87%D8%A7%D9%84%D8%A7%D9%86%D8%AF-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%AA%D9%88%D9%82%D9%8A%D8%B9-%D8%B9%D9%84-%D8%B9%D8%B1%D9%8A%D8%B6%D8%A9-%D8%B6%D8%AF%D9%87
952,1578107037241614336,https://twitter.com/g57zm/status/1578107037241614336,https://misbar.com/factcheck/2022/10/07/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D8%AD%D8%B5%D9%88%D9%84-%D8%A7%D9%84%D8%B2%D9%85%D8%A7%D9%84%D9%83-%D8%B9%D9%84-%D8%A7%D9%84%D8%B9%D9%84%D8%A7%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%AC%D8%A7%D8%B1%D9%8A%D8%A9-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5%D8%A9-%D8%A8%D9%86%D8%A7%D8%AF%D9%8A-%D8%A7%D9%84%D9%82%D8%B1%D9%86
954,1577283664245063682,https://twitter.com/twitbaddi/status/1577283664245063682,https://misbar.com/factcheck/2022/10/06/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D8%AD%D8%A7%D8%AF%D8%AB-%D8%A7%D8%B5%D8%B7%D8%AF%D8%A7%D9%85-%D8%B7%D8%A7%D8%A6%D8%B1%D8%A9-%D9%81%D9%8A-%D9%85%D8%B7%D8%A7%D8%B1-%D8%B4%D9%8A%D9%83%D8%A7%D8%BA%D9%88-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%85%D9%86-%D9%84%D9%8A%D8%A8%D9%8A%D8%A7
955,1577370549042311169,https://twitter.com/mkannews/status/1577370549042311169,https://misbar.com/factcheck/2022/10/06/%D8%AD%D9%85%D9%84%D8%A9-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D9%88%D9%84%D9%85-%D8%AA%D9%86%D8%B4%D8%B1-%D9%82%D8%B7%D8%B1-%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA-%D8%B1%D8%B3%D9%85%D9%8A%D8%A9-%D9%84%D8%AA%D8%AC%D9%86%D8%A8-%D8%B3%D9%84%D9%88%D9%83%D9%8A%D8%A7%D8%AA-%D9%81%D9%8A-%D9%83%D8%A3%D8%B3-%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85
956,1577685000291602433,https://twitter.com/lbig_elmouden/status/1577685000291602433,https://misbar.com/factcheck/2022/10/06/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A7%D9%84%D8%B9%D8%B1%D8%A7%D9%83-%D8%A8%D9%8A%D9%86-%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1%D9%8A%D9%8A%D9%86-%D9%84%D9%84%D8%AD%D8%B5%D9%88%D9%84-%D8%B9%D9%84-%D8%B9%D9%84%D8%A8%D8%A9-%D8%AD%D9%84%D9%8A%D8%A8-%D9%82%D8%AF%D9%8A%D9%85
957,1577013617156706304,https://twitter.com/al_jandi/status/1577013617156706304,https://misbar.com/factcheck/2022/10/06/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D9%85%D8%B5%D8%B1%D9%8A%D9%8A%D9%86-%D9%8A%D8%AF%D8%B1%D8%B3%D9%88%D9%86-%D8%B9%D9%84-%D8%A7%D9%84%D8%A3%D8%B1%D8%B6-%D8%AE%D9%84%D8%A7%D9%84-%D8%A7%D9%84%D8%B9%D8%A7%D9%85-%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D8%B3%D9%8A-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF
958,1577584470642855938,https://twitter.com/saeed_hajri911/status/1577584470642855938,https://misbar.com/factcheck/2022/10/05/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D8%A7%D9%82%D8%AA%D8%AD%D8%A7%D9%85-%D8%A3%D9%81%D8%B1%D9%8A%D9%82%D9%8A-%D8%B9%D8%B2%D8%A7%D8%A1-%D8%A5%D9%84%D9%8A%D8%B2%D8%A7%D8%A8%D9%8A%D8%AB-%D8%A7%D9%84%D8%AB%D8%A7%D9%86%D9%8A%D8%A9-%D9%85%D8%B7%D8%A7%D9%84%D8%A8%D8%A7-%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7-%D8%A8%D8%AA%D8%B9%D9%88%D9%8A%D8%B6%D8%A7%D8%AA-%D8%B9%D9%86-%D9%85%D8%AA%D8%A7%D8%AC%D8%B1%D8%AA%D9%87%D8%A7-%D8%A8%D8%A7%D9%84%D8%B1%D9%82
959,1576613728946380800,https://twitter.com/Hadeel9_11/status/1576613728946380800,https://misbar.com/factcheck/2022/10/05/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%A5%D8%B7%D9%84%D8%A7%D9%82-%D8%B3%D9%84%D8%A7%D8%AD-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%B4%D8%B1%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B1%D9%83%D9%8A%D8%A7-%D8%A3%D9%88-%D9%81%D9%8A-%D8%BA%D9%8A%D8%B1%D9%87%D8%A7
960,1577401546471788544,https://twitter.com/g4_p6/status/1577401546471788544,https://misbar.com/factcheck/2022/10/05/%D8%A7%D9%84%D8%B5%D9%88%D8%B1%D8%A9-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D9%84%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%B3%D9%84%D8%A7%D8%AD-%D8%A7%D9%84%D9%84%D9%8A%D8%B2%D8%B1-%D9%81%D9%8A-%D8%B3%D9%85%D8%A7%D8%A1-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7
961,1573725974264414215,https://twitter.com/ashraaf_alsaad/status/1573725974264414215,https://misbar.com/factcheck/2022/10/05/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D8%AD%D8%B6%D9%88%D8%B1-%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86-%D9%82%D8%AF%D8%A7%D8%B3%D8%A7-%D9%81%D9%8A-%D8%A5%D8%AD%D8%AF-%D9%83%D9%86%D8%A7%D8%A6%D8%B3-%D9%86%D9%8A%D9%88%D9%8A%D9%88%D8%B1%D9%83
962,1577014663552061440,https://twitter.com/adnanalaegm/status/1577014663552061440,https://misbar.com/factcheck/2022/10/04/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A3%D9%86%D8%AC%D9%84%D9%8A%D9%86%D8%A7-%D8%AC%D9%88%D9%84%D9%8A-%D9%81%D9%8A-%D9%85%D8%AC%D9%84%D8%B3-%D8%A7%D9%84%D8%A3%D9%85%D9%85-%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%85-%D8%AA%D8%AF%D8%B9-%D9%81%D9%8A%D9%87-%D8%A5%D9%84-%D8%A5%D9%86%D9%87%D8%A7%D8%A1-%D8%A7%D8%AD%D8%AA%D9%84%D8%A7%D9%84-%D8%AC%D9%86%D9%88%D8%A8-%D8%A7%D9%84%D9%8A%D9%85%D9%86
963,1575299456735629312,https://twitter.com/yahyaa12a/status/1575299456735629312,https://misbar.com/factcheck/2022/10/04/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D8%B6%D8%B1%D8%A8-%D9%85%D8%B4%D8%A7%D8%B1%D9%83-%D9%81%D9%8A-%D9%85%D8%B8%D8%A7%D9%87%D8%B1%D8%A7%D8%AA-%D9%84%D9%86%D8%AF%D9%86-%D8%A8%D8%B9%D8%AF-%D9%85%D9%88%D8%AA-%D8%A3%D9%85%D9%8A%D9%86%D9%8A-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%B3%D9%81%D9%8A%D8%B1-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86-%D9%87%D9%86%D8%A7%D9%83
964,1577092048909643781,https://twitter.com/walaahameed1971/status/1577092048909643781,https://misbar.com/factcheck/2022/10/04/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D9%87%D8%AC%D9%88%D9%85-%D8%A7%D9%84%D8%B5%D8%AF%D8%B1%D9%8A%D9%8A%D9%86-%D8%B9%D9%84-%D8%A7%D9%84%D9%82%D8%B5%D9%88%D8%B1-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D8%B5%D8%B1%D8%A9
966,1576627004124069889,https://twitter.com/IranAlhurra/status/1576627004124069889,https://misbar.com/factcheck/2022/10/03/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D9%87%D8%AC%D9%88%D9%85-%D9%85%D8%AA%D8%B8%D8%A7%D9%87%D8%B1%D9%8A%D9%86-%D8%A5%D9%8A%D8%B1%D8%A7%D9%86%D9%8A%D9%8A%D9%86-%D8%B9%D9%84-%D8%A7%D9%84%D9%82%D9%88%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D9%85%D9%86%D9%8A%D8%A9-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7
967,1576542006108516352,https://twitter.com/anesmansory/status/1576542006108516352,https://misbar.com/factcheck/2022/10/03/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D9%83%D8%B4%D9%81-%D8%A7%D9%84%D8%AD%D9%88%D8%AB%D9%8A%D9%8A%D9%86-%D8%B9%D9%86-%D9%85%D9%86%D8%B8%D9%88%D9%85%D8%A9-%D8%B5%D9%88%D8%A7%D8%B1%D9%8A%D8%AE-%D8%AC%D8%AF%D9%8A%D8%AF%D8%A9-%D8%B9%D9%86%D8%AF-%D8%A7%D9%86%D8%AA%D9%87%D8%A7%D8%A1-%D8%A7%D9%84%D9%87%D8%AF%D9%86%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D9%8A%D9%85%D9%86
970,1576714192379265024,https://twitter.com/MD_Alshalif/status/1576714192379265024,https://misbar.com/factcheck/2022/10/03/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D9%84%D8%A5%D8%B9%D9%84%D8%A7%D9%86-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A3%D8%B1%D9%83%D8%A7%D9%86-%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D9%8A%D9%85%D9%86%D9%8A-%D8%A7%D9%86%D8%B7%D9%84%D8%A7%D9%82-%D8%A7%D9%84%D9%82%D8%AA%D8%A7%D9%84-%D9%81%D9%8A-%D9%83%D9%84-%D8%A7%D9%84%D9%85%D8%AD%D8%A7%D9%88%D8%B1
971,1576197781685161985,https://twitter.com/khaledgadali104/status/1576197781685161985,https://misbar.com/factcheck/2022/10/02/%D8%A7%D9%84%D9%83%D8%A7%D9%81-%D9%84%D9%85-%D9%8A%D8%B9%D9%84%D9%86-%D8%AA%D8%B9%D8%A7%D8%B7%D9%8A-%D9%84%D8%A7%D8%B9%D8%A8%D9%8A%D9%86-%D9%85%D9%86-%D8%A7%D9%84%D8%B2%D9%85%D8%A7%D9%84%D9%83-%D8%A7%D9%84%D9%85%D9%86%D8%B4%D8%B7%D8%A7%D8%AA-%D9%81%D9%8A-%D9%85%D8%A8%D8%A7%D8%B1%D8%A7%D8%A9-%D8%A5%D9%84%D9%8A%D9%83%D9%8A%D8%AA-%D8%A7%D9%84%D8%AA%D8%B4%D8%A7%D8%AF%D9%8A
972,1575898638441758720,https://twitter.com/dawdi18/status/1575898638441758720,https://misbar.com/factcheck/2022/10/02/%D9%85%D8%A7%D9%86%D9%8A-%D9%84%D9%85-%D9%8A%D8%B5%D8%B1%D8%AD-%D8%A3%D9%86%D9%87-%D9%84%D9%83%D8%A7%D9%86-%D8%A3%D8%B3%D8%B9%D8%AF-%D9%84%D8%A7%D8%B9%D8%A8-%D9%84%D9%88-%D8%B4%D8%A7%D8%B1%D9%83%D8%AA-%D8%A7%D9%84%D8%AC%D8%B2%D8%A7%D8%A6%D8%B1-%D9%81%D9%8A-%D9%85%D9%88%D9%86%D8%AF%D9%8A%D8%A7%D9%84-%D9%82%D8%B7%D8%B1-2022
973,1576202313848721408,https://twitter.com/Kh_Nouredden/status/1576202313848721408,https://misbar.com/factcheck/2022/10/02/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%8A%D8%B3-%D9%84%D9%84%D8%B3%D9%88%D8%B1%D9%8A%D9%8A%D9%86-%D8%A7%D9%84%D8%AB%D9%84%D8%A7%D8%AB%D8%A9-%D8%A7%D9%84%D8%B0%D9%8A%D9%86-%D9%82%D8%AA%D9%84%D8%AA%D9%87%D9%85-%D8%B5%D8%A7%D8%B9%D9%82%D8%A9-%D8%B1%D8%B9%D8%AF%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A8%D9%84%D8%BA%D8%A7%D8%B1%D9%8A%D8%A7
974,1576547365317906432,https://twitter.com/NeveenGamal7/status/1576547365317906432,https://misbar.com/factcheck/2022/10/02/%D8%A7%D9%84%D8%B5%D9%88%D8%B1-%D9%82%D8%AF%D9%8A%D9%85%D8%A9-%D9%88%D9%84%D9%8A%D8%B3%D8%AA-%D8%B9%D9%82%D8%A8-%D8%AA%D8%B9%D8%B1%D8%B6-%D8%AF%D8%B1%D8%A7%D8%AC%D9%8A-%D9%84%D9%88%D8%B9%D9%83%D8%A9-%D8%B5%D8%AD%D9%8A%D8%A9-%D8%AE%D9%84%D8%A7%D9%84-%D8%AA%D8%B9%D9%84%D9%8A%D9%82%D9%87-%D8%B9%D9%84-%D8%A5%D8%AD%D8%AF-%D8%A7%D9%84%D9%85%D8%A8%D8%A7%D8%B1%D9%8A%D8%A7%D8%AA
975,1575941099616600090,https://twitter.com/soldier2017kg/status/1575941099616600090,https://misbar.com/factcheck/2022/10/02/%D9%85%D9%8A%D8%AF%D9%81%D9%8A%D8%AF%D9%81-%D9%84%D9%85-%D9%8A%D8%B5%D8%B1%D8%AD-%D8%A8%D8%A3%D9%86%D9%87-%D8%A5%D8%B0%D8%A7-%D9%84%D9%85-%D8%AA%D9%82%D8%A8%D9%84-%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D9%86%D8%A7%D8%AA%D9%88-%D9%81%D9%8A%D9%85%D9%83%D9%86-%D9%82%D8%A8%D9%88%D9%84%D9%87%D8%A7-%D9%81%D9%8A-%D8%B1%D9%88%D8%B3%D9%8A%D8%A7
976,1573624447780720640,https://twitter.com/falehsager/status/1573624447780720640,https://misbar.com/factcheck/2022/10/02/%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D8%A5%D8%BA%D9%85%D8%A7%D8%A1-%D8%A7%D9%84%D8%AC%D9%86%D8%B1%D8%A7%D9%84-%D8%A7%D9%84%D8%A3%D9%85%D9%8A%D8%B1%D9%83%D9%8A-%D9%82%D8%AF%D9%8A%D9%85-%D9%88%D9%84%D9%8A%D8%B3-%D8%A8%D8%B9%D8%AF-%D8%AE%D8%B7%D8%A7%D8%A8-%D8%A8%D9%88%D8%AA%D9%8A%D9%86-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7
979,1575558957367640069,https://twitter.com/annan_85/status/1575558957367640069,https://misbar.com/factcheck/2022/09/30/%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88-%D9%84%D9%81%D9%8A%D9%84-%D8%A8%D8%AD%D8%B1-%D9%8A%D8%AA%D8%AC%D9%88%D9%84-%D9%81%D9%8A-%D8%AA%D8%B4%D9%8A%D9%84%D9%8A-%D9%88%D9%84%D9%8A%D8%B3-%D9%85%D9%86-%D8%B4%D9%88%D8%A7%D8%B1%D8%B9-%D9%81%D9%84%D9%88%D8%B1%D9%8A%D8%AF%D8%A7-%D8%A8%D8%B9%D8%AF-%D8%A5%D8%B9%D8%B5%D8%A7%D8%B1-%D8%A5%D9%8A%D8%A7%D9%86-%D8%AD%D8%AF%D9%8A%D8%AB%D8%A7
